Timestamp;Accel_x;Accel_y;Accel_z;Gyro_x;Gyro_y;Gyro_z;Light;Magnetic_x;Magnetic_y;Magnetic_z;Proximity;Latitude;Longitude;Elevation;Speed
20211011_181240.5;0.233;-0.788;9.849;0.001;0.001;0.002;882.1;-19.763;30.263;-57.806;5.0;-32.93101;-60.64962;44.4;0.0
20211011_181241.0;0.241;-0.815;9.896;0.001;-0.000;0.001;882.1;-19.463;29.944;-58.744;5.0;-32.93101;-60.64962;44.4;0.0
20211011_181241.5;0.274;-0.716;9.621;-0.000;-0.001;-0.001;882.1;-19.463;29.944;-58.275;5.0;-32.93101;-60.64962;44.9;0.0
20211011_181242.0;0.221;-0.750;9.786;-0.002;0.000;-0.001;882.1;-19.875;29.306;-59.513;5.0;-32.93101;-60.64962;44.9;0.0
20211011_181242.5;0.274;-0.697;9.609;-0.000;-0.001;-0.001;882.1;-20.213;30.750;-59.494;5.0;-32.93101;-60.64962;45.4;0.0
20211011_181243.0;0.221;-0.798;9.858;-0.001;0.000;0.000;882.1;-21.488;30.600;-58.069;5.0;-32.93101;-60.64962;45.4;0.0
20211011_181243.5;0.257;-0.721;9.652;-0.001;-0.000;0.001;882.1;-19.181;29.925;-58.275;5.0;-32.93101;-60.64962;45.9;0.0
20211011_181244.0;0.221;-0.812;9.875;0.000;-0.000;-0.001;882.1;-19.819;32.475;-58.125;5.0;-32.93101;-60.64962;45.9;0.0
20211011_181244.5;0.281;-0.704;9.573;-0.001;0.002;0.002;882.1;-20.644;31.219;-58.725;5.0;-32.93101;-60.64962;45.7;0.0
20211011_181245.0;0.284;-0.795;9.767;0.000;-0.000;-0.001;882.1;-19.950;32.006;-59.513;5.0;-32.93101;-60.64962;45.7;0.0
20211011_181245.5;0.301;-0.772;9.655;-0.001;0.001;-0.001;882.1;-20.381;27.431;-51.881;5.0;-32.93101;-60.64962;44.6;0.0
20211011_181246.0;0.226;-0.800;9.817;-0.001;0.000;0.001;882.1;-20.700;28.219;-57.769;5.0;-32.93101;-60.64962;44.6;0.0
20211011_181246.5;0.212;-0.822;9.884;-0.001;0.000;-0.000;882.1;-18.488;30.713;-57.994;5.0;-32.93101;-60.64962;44.8;0.0
20211011_181247.0;0.221;-0.798;9.825;-0.001;-0.001;-0.001;882.1;-19.350;31.050;-59.363;5.0;-32.93101;-60.64962;44.8;0.0
20211011_181247.5;0.279;-0.714;9.585;0.001;0.000;-0.001;882.1;-20.063;30.581;-59.663;5.0;-32.93101;-60.64962;44.8;0.0
20211011_181248.0;0.214;-0.795;9.801;0.001;-0.001;-0.000;882.1;-20.213;30.750;-59.044;5.0;-32.93101;-60.64962;44.8;0.0
20211011_181248.5;0.255;-0.743;9.724;-0.001;0.000;0.001;882.1;-19.069;31.031;-57.356;5.0;-32.93101;-60.64962;44.8;0.0
20211011_181249.0;0.248;-0.779;9.736;-0.001;-0.001;-0.001;882.1;-18.769;30.713;-59.850;5.0;-32.93101;-60.64962;44.8;0.0
20211011_181249.5;0.241;-0.810;9.791;0.000;-0.000;-0.000;882.1;-20.550;28.069;-58.706;5.0;-32.93101;-60.64962;44.8;0.0
20211011_181250.0;0.214;-0.819;9.875;0.001;0.001;0.001;882.1;-21.994;28.088;-58.688;5.0;-32.93101;-60.64962;44.8;0.0
20211011_181250.5;0.233;-0.798;9.868;0.000;0.001;0.002;882.1;-19.313;29.456;-60.150;5.0;-32.93101;-60.64962;44.8;0.0
20211011_181251.0;0.262;-0.719;9.631;0.000;-0.000;0.001;882.1;-18.994;28.669;-58.125;5.0;-32.93101;-60.64962;44.8;0.0
20211011_181251.5;0.289;-0.733;9.662;-0.001;0.000;-0.002;882.1;-20.775;30.281;-59.644;5.0;-32.93101;-60.64962;44.8;0.0
20211011_181252.0;0.255;-0.760;9.719;0.001;-0.001;-0.002;882.1;-18.038;29.906;-59.869;5.0;-32.93101;-60.64962;44.8;0.0
20211011_181252.5;0.245;-0.740;9.736;0.001;0.000;-0.000;882.1;-18.319;29.756;-59.381;5.0;-32.93101;-60.64962;44.8;0.0
20211011_181253.0;0.219;-0.807;9.868;-0.001;0.001;0.001;882.1;-19.331;30.244;-57.356;5.0;-32.93101;-60.64962;44.8;0.0
20211011_181253.5;0.238;-0.774;9.793;-0.001;0.002;0.001;882.1;-20.475;30.281;-59.344;5.0;-32.93101;-60.64962;44.8;0.0
20211011_181254.0;0.241;-0.786;9.746;0.001;-0.000;0.001;882.1;-19.369;31.350;-59.363;5.0;-32.93101;-60.64962;44.8;0.0
20211011_181254.5;0.303;-0.733;9.561;0.000;-0.001;-0.001;882.1;-19.931;31.200;-57.488;5.0;-32.93101;-60.64962;44.8;0.0
20211011_181255.0;0.253;-0.762;9.724;0.000;-0.000;-0.001;882.1;-19.894;29.625;-59.513;5.0;-32.93101;-60.64962;44.8;0.0
20211011_181255.5;0.236;-0.767;9.789;-0.001;-0.000;-0.001;882.1;-19.781;31.050;-58.894;5.0;-32.93101;-60.64962;44.8;0.0
20211011_181256.0;0.231;-0.774;9.808;0.001;-0.000;-0.001;882.1;-18.600;29.775;-59.381;5.0;-32.93101;-60.64962;44.8;0.0
20211011_181256.5;0.267;-0.772;9.686;0.000;-0.001;-0.000;882.1;-20.456;29.794;-58.875;5.0;-32.93101;-60.64962;44.8;0.0
20211011_181257.0;0.221;-0.817;9.772;0.001;0.001;0.001;882.1;-20.100;32.156;-58.575;5.0;-32.93101;-60.64962;44.8;0.0
20211011_181257.5;0.226;-0.817;9.839;-0.001;-0.001;-0.000;882.1;-19.350;30.563;-60.450;5.0;-32.93101;-60.64962;44.8;0.0
20211011_181258.0;0.245;-0.752;9.772;0.001;0.001;0.001;882.1;-19.163;29.625;-59.831;5.0;-32.93101;-60.64962;44.8;0.0
20211011_181258.5;0.245;-0.807;9.762;0.001;-0.000;0.001;882.1;-19.744;29.475;-59.663;5.0;-32.93101;-60.64962;44.8;0.0
20211011_181259.0;0.311;-0.724;9.592;0.000;-0.001;-0.000;882.1;-20.175;29.644;-60.281;5.0;-32.93101;-60.64962;44.8;0.0
20211011_181259.5;0.248;-0.748;9.669;-0.001;-0.008;-0.005;882.1;-18.750;29.925;-57.525;5.0;-32.93101;-60.64962;44.8;0.0
20211011_181300.0;0.279;-0.728;9.662;0.002;0.001;0.002;882.1;-20.175;29.944;-59.044;5.0;-32.93101;-60.64962;44.8;0.0
20211011_181300.5;0.279;-0.721;9.595;-0.001;-0.001;-0.000;882.1;-19.913;30.413;-58.725;5.0;-32.93101;-60.64962;44.8;0.0
20211011_181301.0;0.277;-0.831;9.849;-0.001;-0.002;-0.001;882.1;-20.813;31.856;-58.875;5.0;-32.93101;-60.64962;44.8;0.0
20211011_181301.5;0.248;-0.798;9.765;-0.001;0.003;0.001;882.1;-19.894;29.625;-59.813;5.0;-32.93101;-60.64962;44.8;0.0
20211011_181302.0;0.221;-0.724;9.695;0.001;0.002;0.001;882.1;-18.750;29.925;-57.525;5.0;-32.93101;-60.64962;44.8;0.0
20211011_181302.5;0.308;-0.817;9.875;0.002;0.002;0.002;882.1;-19.444;29.306;-57.188;5.0;-32.93101;-60.64962;44.8;0.0
20211011_181303.0;0.231;-0.760;9.657;0.001;-0.000;-0.001;882.1;-19.013;28.988;-59.363;5.0;-32.93101;-60.64962;44.8;0.0
20211011_181303.5;0.262;-0.788;9.746;0.000;-0.002;-0.001;882.1;-20.081;31.369;-58.575;5.0;-32.93101;-60.64962;44.8;0.0
20211011_181304.0;0.128;-0.774;9.801;0.001;0.000;0.003;882.1;-17.944;27.225;-60.319;5.0;-32.93101;-60.64962;44.8;0.0
20211011_181304.5;0.274;-0.767;9.729;0.001;0.002;0.001;882.1;-19.744;29.794;-57.806;5.0;-32.93101;-60.64962;44.8;0.0
20211011_181305.0;0.286;-0.721;9.679;-0.001;-0.002;-0.002;882.1;-20.419;28.219;-57.788;5.0;-32.93101;-60.64962;44.8;0.0
20211011_181305.5;0.269;-0.719;9.638;-0.001;-0.002;-0.002;882.1;-18.319;30.244;-59.700;5.0;-32.93101;-60.64962;44.8;0.0
20211011_181306.0;0.248;-0.798;9.882;0.000;0.001;-0.000;882.1;-18.675;27.713;-57.975;5.0;-32.93101;-60.64962;44.8;0.0
20211011_181306.5;0.250;-0.779;9.793;-0.001;0.002;0.001;882.1;-18.056;30.713;-57.994;5.0;-32.93101;-60.64962;44.8;0.0
20211011_181307.0;0.277;-0.724;9.633;0.000;0.002;0.001;882.1;-18.638;31.031;-60.169;5.0;-32.93101;-60.64962;44.8;0.0
20211011_181307.5;0.265;-0.762;9.695;0.001;0.001;-0.001;882.1;-18.469;30.394;-59.081;5.0;-32.93101;-60.64962;44.8;0.0
20211011_181308.0;0.219;-0.795;9.777;0.001;0.002;0.002;882.1;-19.331;30.244;-57.356;5.0;-32.93101;-60.64962;44.8;0.0
20211011_181308.5;0.272;-0.714;9.640;-0.000;0.002;0.000;882.1;-19.444;29.306;-59.044;5.0;-32.93101;-60.64962;44.8;0.0
20211011_181309.0;0.253;-0.786;9.712;-0.001;0.001;0.000;882.1;-20.588;29.325;-58.706;5.0;-32.93101;-60.64962;44.8;0.0
20211011_181309.5;0.236;-0.836;9.832;-0.000;0.001;0.000;882.1;-19.219;31.519;-58.275;5.0;-32.93101;-60.64962;44.8;0.0
20211011_181310.0;0.279;-0.716;9.607;0.000;0.000;-0.001;882.1;-18.431;29.288;-58.763;5.0;-32.93101;-60.64962;44.8;0.0
20211011_181310.5;0.299;-0.736;9.612;-0.002;0.001;-0.000;882.1;-19.744;29.794;-59.363;5.0;-32.93101;-60.64962;44.8;0.0
20211011_181311.0;0.274;-0.712;9.628;-0.001;0.001;0.000;882.1;-18.094;31.969;-59.550;5.0;-32.93101;-60.64962;44.8;0.0
20211011_181311.5;0.274;-0.704;9.667;-0.001;-0.000;-0.001;882.1;-19.294;28.988;-59.363;5.0;-32.93101;-60.64962;44.8;0.0
20211011_181312.0;0.274;-0.800;9.693;0.001;0.002;-0.001;882.1;-19.219;31.200;-59.531;5.0;-32.93101;-60.64962;44.8;0.0
20211011_181313.0;0.219;-0.843;9.820;-0.000;0.001;0.003;882.1;-19.163;29.625;-59.063;5.0;-32.93101;-60.64962;44.8;0.0
20211011_181313.5;0.267;-0.716;9.609;-0.000;0.000;-0.000;882.1;-19.781;30.581;-59.363;5.0;-32.93101;-60.64962;44.8;0.0
20211011_181314.0;0.274;-0.728;9.652;0.000;-0.002;-0.001;882.1;-19.481;30.413;-58.744;5.0;-32.93101;-60.64962;44.8;0.0
20211011_181314.5;0.272;-0.721;9.695;0.001;0.001;-0.000;882.1;-18.638;31.031;-58.144;5.0;-32.93101;-60.64962;44.8;0.0
20211011_181315.0;0.260;-0.721;9.621;-0.001;0.002;0.001;882.1;-19.763;30.263;-58.575;5.0;-32.93101;-60.64962;44.8;0.0
20211011_181315.5;0.229;-0.824;9.870;0.000;-0.001;-0.001;882.1;-19.463;29.625;-59.831;5.0;-32.93101;-60.64962;44.8;0.0
20211011_181316.0;0.245;-0.805;9.832;-0.000;-0.002;-0.001;882.1;-18.056;31.181;-58.313;5.0;-32.93101;-60.64962;44.8;0.0
20211011_181316.5;0.260;-0.764;9.760;-0.001;0.002;0.000;882.1;-17.606;30.225;-58.950;5.0;-32.93101;-60.64962;44.8;0.0
20211011_181317.0;0.315;-0.707;9.571;-0.001;0.000;0.000;882.1;-18.450;29.606;-59.081;5.0;-32.93101;-60.64962;44.8;0.0
20211011_181317.5;0.205;-0.805;9.803;-0.000;0.002;0.001;882.1;-19.294;28.988;-57.806;5.0;-32.93101;-60.64962;44.8;0.0
20211011_181318.0;0.318;-0.731;9.607;0.001;-0.000;-0.001;882.1;-19.313;29.456;-59.681;5.0;-32.93101;-60.64962;44.8;0.0
20211011_181318.5;0.296;-0.726;9.664;0.000;-0.002;-0.002;882.1;-19.950;32.006;-58.725;5.0;-32.93101;-60.64962;44.8;0.0
20211011_181319.0;0.269;-0.704;9.588;0.000;-0.001;0.000;882.1;-18.769;30.394;-59.063;5.0;-32.93101;-60.64962;44.8;0.0
20211011_181319.5;0.248;-0.762;9.700;0.000;0.002;-0.000;882.1;-18.600;29.775;-59.700;5.0;-32.93101;-60.64962;44.8;0.0
20211011_181320.0;0.269;-0.719;9.631;-0.001;0.001;-0.000;882.1;-19.200;30.413;-59.531;5.0;-32.93101;-60.64962;44.8;0.0
20211011_181320.5;0.233;-0.724;9.619;-0.000;-0.002;0.000;882.1;-19.763;30.263;-58.575;5.0;-32.93101;-60.64962;44.8;0.0
20211011_181321.0;0.257;-0.731;9.643;-0.001;-0.001;-0.000;882.1;-21.038;29.963;-58.706;5.0;-32.93101;-60.64962;44.8;0.0
20211011_181321.5;0.267;-0.738;9.655;0.001;0.002;-0.000;882.1;-19.163;29.625;-59.531;5.0;-32.93101;-60.64962;44.8;0.0
20211011_181322.0;0.265;-0.784;9.719;0.000;0.002;0.001;882.1;-20.794;31.388;-58.556;5.0;-32.93101;-60.64962;44.8;0.0
20211011_181322.5;0.229;-0.714;9.647;0.001;-0.005;-0.002;882.1;-19.444;29.306;-59.044;5.0;-32.93101;-60.64962;44.8;0.0
20211011_181323.0;0.301;-0.726;9.612;-0.000;-0.001;0.000;882.1;-19.013;28.988;-59.363;5.0;-32.93101;-60.64962;44.8;0.0
20211011_181323.5;0.257;-0.726;9.655;-0.000;0.001;0.000;882.1;-19.781;30.581;-59.663;5.0;-32.93101;-60.64962;44.8;0.0
20211011_181324.0;0.255;-0.841;9.844;0.000;-0.001;0.000;882.1;-19.763;30.263;-59.363;5.0;-32.93101;-60.64962;44.8;0.0
20211011_181324.5;0.233;-0.712;9.631;-0.000;0.002;0.000;882.1;-20.063;31.050;-58.575;5.0;-32.93101;-60.64962;44.8;0.0
20211011_181325.0;0.253;-0.714;9.623;-0.002;-0.001;-0.000;882.1;-19.931;31.200;-57.488;5.0;-32.93101;-60.64962;44.8;0.0
20211011_181325.5;0.279;-0.793;9.817;0.000;-0.002;-0.001;800.4;-19.913;30.413;-58.275;5.0;-32.93101;-60.64962;44.8;0.0
20211011_181326.0;0.265;-0.776;9.700;-0.001;-0.000;0.002;800.4;-19.781;30.581;-59.663;5.0;-32.93101;-60.64962;44.8;0.0
20211011_181326.5;0.250;-0.728;9.719;-0.002;-0.002;0.000;800.4;-19.894;29.944;-59.513;5.0;-32.93101;-60.64962;44.8;0.0
20211011_181327.0;0.236;-0.819;9.820;-0.001;0.000;-0.001;800.4;-19.763;30.263;-58.106;5.0;-32.93101;-60.64962;44.8;0.0
20211011_181327.5;0.260;-0.810;9.841;-0.001;-0.002;-0.000;800.4;-19.163;29.306;-58.275;5.0;-32.93101;-60.64962;44.8;0.0
20211011_181328.0;0.313;-0.700;9.561;0.001;-0.005;-0.001;800.4;-19.163;29.625;-57.188;5.0;-32.93101;-60.64962;44.8;0.0
20211011_181328.5;0.262;-0.793;9.662;0.000;-0.001;-0.002;800.4;-20.100;31.838;-59.663;5.0;-32.93101;-60.64962;44.8;0.0
20211011_181329.0;0.277;-0.788;9.743;-0.000;0.001;0.000;800.4;-20.456;29.475;-59.344;5.0;-32.93101;-60.64962;44.8;0.0
20211011_181329.5;0.267;-0.743;9.592;0.000;-0.002;-0.001;800.4;-20.044;30.263;-58.575;5.0;-32.93101;-60.64962;44.8;0.0
20211011_181330.0;0.255;-0.714;9.703;-0.002;-0.000;0.002;800.4;-19.088;31.819;-58.594;5.0;-32.93101;-60.64962;44.8;0.0
20211011_181330.5;0.286;-0.781;9.746;0.001;-0.002;-0.001;800.4;-19.463;29.944;-58.744;5.0;-32.93101;-60.64962;44.8;0.0
20211011_181331.0;0.291;0.177;10.007;0.008;0.000;0.001;800.4;-20.794;31.388;-57.319;5.0;-32.93101;-60.64962;44.8;0.0
20211011_181331.5;0.394;1.126;9.473;0.011;-0.001;0.004;800.4;-19.913;30.731;-57.488;5.0;-32.93100;-60.64963;45.6;0.9
20211011_181332.0;0.337;1.272;9.700;-0.002;-0.005;0.003;800.4;-20.231;32.006;-56.700;5.0;-32.93100;-60.64963;45.6;0.9
20211011_181332.5;-0.066;1.581;9.561;0.014;-0.008;0.011;800.4;-19.219;31.200;-57.975;5.0;-32.93100;-60.64964;45.8;6.1
20211011_181333.0;0.325;0.876;10.256;-0.026;0.017;-0.003;800.4;-19.219;31.200;-59.531;5.0;-32.93100;-60.64964;45.8;6.1
20211011_181333.5;0.567;-0.738;9.956;-0.038;-0.004;-0.002;800.4;-18.506;31.500;-58.763;5.0;-32.93098;-60.64966;45.5;13.5
20211011_181334.0;0.373;2.359;10.979;0.016;-0.022;0.008;800.4;-18.750;30.394;-57.975;5.0;-32.93098;-60.64966;45.5;13.5
20211011_181334.5;0.150;0.905;9.920;0.019;0.007;0.023;726.3;-19.200;30.731;-59.531;5.0;-32.93096;-60.64969;45.3;14.4
20211011_181335.0;-0.119;0.807;9.023;-0.008;-0.000;0.041;726.3;-19.050;30.244;-59.381;5.0;-32.93096;-60.64969;45.3;14.4
20211011_181335.5;0.188;0.211;9.767;0.007;0.017;0.018;726.3;-19.744;29.475;-58.894;5.0;-32.93093;-60.64974;45.1;18.6
20211011_181336.0;0.291;0.702;9.401;-0.001;0.005;0.020;726.3;-16.481;26.419;-55.706;5.0;-32.93093;-60.64974;45.1;18.6
20211011_181336.5;-0.475;0.682;11.089;0.013;-0.006;0.016;726.3;-18.488;31.181;-58.763;5.0;-32.93090;-60.64979;44.8;23.7
20211011_181337.0;1.287;0.144;9.576;0.016;-0.036;-0.031;726.3;-19.463;29.944;-57.956;5.0;-32.93090;-60.64979;44.8;23.7
20211011_181337.5;-0.274;-0.153;10.761;0.016;-0.057;0.005;726.3;-19.781;31.050;-58.894;5.0;-32.93086;-60.64986;44.8;27.8
20211011_181338.0;0.260;-1.222;10.019;0.028;0.035;0.022;726.3;-18.019;29.606;-59.550;5.0;-32.93086;-60.64986;44.8;27.8
20211011_181338.5;0.679;-0.511;8.555;0.006;0.021;0.019;726.3;-19.050;30.563;-57.825;5.0;-32.93081;-60.64993;44.3;31.2
20211011_181339.0;0.004;-0.836;10.814;-0.029;-0.014;0.021;726.3;-16.950;27.206;-60.656;5.0;-32.93081;-60.64993;44.3;31.2
20211011_181339.5;-0.341;-0.127;9.602;-0.030;0.009;0.034;726.3;-19.031;29.775;-59.381;5.0;-32.93077;-60.65000;43.6;31.0
20211011_181340.0;-0.114;0.280;9.006;-0.003;-0.023;0.034;726.3;-17.906;30.225;-60.169;5.0;-32.93077;-60.65000;43.6;31.0
20211011_181340.5;0.277;-0.180;9.073;0.028;-0.000;0.013;726.3;-18.019;29.606;-58.313;5.0;-32.93072;-60.65008;43.4;32.0
20211011_181341.0;0.598;-0.266;9.679;0.055;0.036;0.030;726.3;-19.406;27.731;-59.044;5.0;-32.93072;-60.65008;43.4;32.0
20211011_181341.5;-0.581;-0.587;9.983;0.000;-0.014;0.009;809.0;-17.044;30.694;-58.800;5.0;-32.93067;-60.65016;42.8;33.9
20211011_181342.0;0.061;-0.448;8.785;-0.001;0.019;0.042;809.0;-18.300;29.756;-58.144;5.0;-32.93067;-60.65016;42.8;33.9
20211011_181342.5;0.579;-0.199;9.908;0.067;0.064;0.037;809.0;-17.119;28.163;-58.631;5.0;-32.93063;-60.65025;43.2;35.5
20211011_181343.0;0.265;0.057;10.256;-0.003;0.081;0.016;809.0;-16.369;27.038;-57.413;5.0;-32.93063;-60.65025;43.2;35.5
20211011_181343.5;-0.226;-0.420;9.746;-0.001;0.007;0.032;809.0;-18.488;30.713;-59.550;5.0;-32.93058;-60.65033;43.0;36.2
20211011_181344.0;0.047;-0.005;10.745;-0.024;0.000;-0.009;809.0;-17.138;28.631;-60.506;5.0;-32.93054;-60.65043;43.7;36.7
20211011_181344.5;-0.506;-0.326;10.299;0.003;0.008;0.017;901.2;-16.575;29.569;-58.350;5.0;-32.93054;-60.65043;43.7;36.7
20211011_181345.0;-0.928;-0.683;10.115;0.072;-0.097;-0.028;901.2;-17.156;29.419;-59.419;5.0;-32.93049;-60.65053;43.6;37.7
20211011_181345.5;0.517;-0.417;9.667;-0.003;0.028;0.004;901.2;-18.431;28.819;-57.525;5.0;-32.93049;-60.65053;43.6;37.7
20211011_181346.0;0.083;-0.642;9.319;-0.032;0.033;0.026;901.2;-15.356;27.019;-58.669;5.0;-32.93045;-60.65063;43.5;38.7
20211011_181346.5;0.001;-0.633;9.944;-0.026;0.017;0.015;901.2;-16.125;28.613;-57.113;5.0;-32.93045;-60.65063;43.5;38.7
20211011_181347.0;0.447;-0.424;9.367;0.031;0.003;-0.018;901.2;-15.825;27.975;-59.606;5.0;-32.93040;-60.65074;43.6;39.5
20211011_181347.5;0.550;0.072;8.926;0.020;-0.011;-0.012;901.2;-15.394;28.125;-56.344;5.0;-32.93040;-60.65074;43.6;39.5
20211011_181348.0;-0.356;-0.019;8.234;-0.037;-0.054;-0.026;901.2;-16.181;26.100;-58.031;5.0;-32.93036;-60.65084;42.6;40.7
20211011_181348.5;-0.011;-0.065;10.984;-0.007;-0.001;0.001;901.2;-18.506;26.606;-58.594;5.0;-32.93036;-60.65084;42.6;40.7
20211011_181349.0;-0.042;-0.343;11.099;0.007;-0.038;-0.027;810.9;-16.988;28.481;-58.013;5.0;-32.93030;-60.65095;42.4;43.2
20211011_181349.5;0.262;0.105;9.509;0.022;0.011;0.030;810.9;-18.000;28.800;-59.081;5.0;-32.93030;-60.65095;42.4;43.2
20211011_181350.0;0.209;-0.283;9.430;0.021;-0.003;-0.009;810.9;-18.000;28.800;-57.225;5.0;-32.93025;-60.65107;42.3;45.3
20211011_181351.0;0.178;-0.494;12.254;-0.012;-0.001;-0.003;810.9;-18.994;28.669;-60.150;5.0;-32.93025;-60.65107;42.3;45.3
20211011_181351.5;-0.190;-0.774;9.454;-0.055;-0.050;-0.007;810.9;-17.269;28.800;-56.775;5.0;-32.93020;-60.65119;42.0;46.0
20211011_181352.0;-0.600;-0.760;10.371;0.008;-0.050;-0.006;810.9;-17.194;26.119;-59.569;5.0;-32.93020;-60.65119;42.0;46.0
20211011_181352.5;0.166;-0.786;10.103;-0.010;0.027;-0.001;810.9;-16.200;26.400;-59.119;5.0;-32.93014;-60.65131;41.7;46.0
20211011_181353.0;-0.291;-1.380;9.734;-0.010;-0.028;-0.017;810.9;-19.144;28.819;-57.975;5.0;-32.93014;-60.65131;41.7;46.0
20211011_181353.5;-0.207;-0.886;10.354;0.020;0.006;-0.004;810.9;-17.813;27.863;-57.075;5.0;-32.93009;-60.65142;41.8;44.7
20211011_181354.0;-0.698;-1.066;10.184;-0.005;-0.044;-0.008;810.9;-19.125;28.519;-57.506;5.0;-32.93009;-60.65142;41.8;44.7
20211011_181354.5;-0.298;-1.450;9.655;-0.013;0.020;0.016;810.9;-18.506;26.606;-58.144;5.0;-32.93004;-60.65153;41.5;43.5
20211011_181355.0;-0.296;-1.090;11.214;-0.013;0.009;0.017;810.9;-19.106;28.031;-56.419;5.0;-32.93004;-60.65153;41.5;43.5
20211011_181355.5;0.040;-0.053;8.826;0.021;-0.002;0.001;810.9;-19.444;29.306;-57.956;5.0;-32.92997;-60.65167;40.8;44.5
20211011_181356.0;0.023;-0.839;9.260;-0.046;0.021;0.013;810.9;-17.119;28.163;-57.094;5.0;-32.92997;-60.65167;40.8;44.5
20211011_181356.5;0.311;-1.226;10.105;0.023;-0.024;-0.024;810.9;-14.738;25.594;-55.744;5.0;-32.92992;-60.65180;40.6;44.1
20211011_181357.0;-0.133;-0.939;10.692;-0.013;-0.023;-0.005;810.9;-17.869;29.438;-57.844;5.0;-32.92992;-60.65180;40.6;44.1
20211011_181357.5;-0.724;-0.640;9.039;0.017;0.018;0.019;810.9;-17.925;26.438;-58.313;5.0;-32.92986;-60.65192;39.6;44.2
20211011_181358.0;0.044;-0.786;9.717;0.038;-0.010;-0.019;737.0;-16.238;27.675;-57.263;5.0;-32.92986;-60.65192;39.6;44.2
20211011_181358.5;-0.360;-0.721;8.682;-0.027;0.024;-0.001;737.0;-18.975;27.881;-56.569;5.0;-32.92981;-60.65204;39.9;44.6
20211011_181359.0;-0.751;-0.530;9.657;0.025;-0.002;0.004;737.0;-17.119;28.163;-58.631;5.0;-32.92981;-60.65204;39.9;44.6
20211011_181359.5;-0.449;-0.968;10.972;0.012;-0.056;-0.018;737.0;-17.850;28.650;-58.931;5.0;-32.92976;-60.65216;40.0;45.3
20211011_181400.0;-0.516;-0.532;9.418;-0.103;-0.008;-0.026;737.0;-18.544;27.863;-58.613;5.0;-32.92976;-60.65216;40.0;45.3
20211011_181400.5;-0.490;-0.891;10.405;0.031;-0.030;0.006;737.0;-17.156;29.738;-57.863;5.0;-32.92970;-60.65228;39.9;45.6
20211011_181401.0;0.099;-0.894;9.173;-0.052;0.026;-0.015;737.0;-17.981;28.500;-57.994;5.0;-32.92970;-60.65228;39.9;45.6
20211011_181401.5;-0.190;-0.163;8.088;-0.016;-0.003;0.010;737.0;-17.850;28.969;-58.613;5.0;-32.92965;-60.65239;39.9;45.1
20211011_181402.0;-0.928;-0.819;10.011;0.104;0.002;-0.005;737.0;-17.813;27.863;-57.075;5.0;-32.92965;-60.65239;39.9;45.1
20211011_181402.5;-0.516;-0.369;8.581;-0.096;-0.007;-0.007;737.0;-18.394;27.713;-55.969;5.0;-32.92960;-60.65251;40.1;45.3
20211011_181403.0;-0.016;-0.688;9.913;-0.009;-0.017;-0.002;737.0;-17.194;26.100;-58.781;5.0;-32.92960;-60.65251;40.1;45.3
20211011_181403.5;-0.092;-0.810;10.778;0.028;-0.017;-0.005;737.0;-16.519;27.675;-57.244;5.0;-32.92954;-60.65263;40.3;45.1
20211011_181404.0;-0.808;-0.286;9.166;-0.084;-0.037;-0.009;737.0;-17.531;27.844;-56.606;5.0;-32.92954;-60.65263;40.3;45.1
20211011_181404.5;0.296;-0.630;10.054;0.036;-0.024;0.009;737.0;-17.981;28.500;-59.081;5.0;-32.92949;-60.65276;39.7;45.6
20211011_181405.0;-0.449;-0.980;10.656;-0.008;-0.032;-0.007;737.0;-17.081;27.056;-58.163;5.0;-32.92949;-60.65276;39.7;45.6
20211011_181405.5;1.264;-0.616;8.816;-0.038;-0.012;-0.034;737.0;-17.869;29.756;-57.375;5.0;-32.92944;-60.65288;39.9;46.4
20211011_181406.0;0.387;-1.131;9.513;0.030;0.014;-0.026;737.0;-17.513;27.375;-58.163;5.0;-32.92944;-60.65288;39.9;46.4
20211011_181406.5;-0.861;-1.293;9.980;-0.018;0.032;0.018;737.0;-17.513;27.375;-58.163;5.0;-32.92939;-60.65298;39.8;45.4
20211011_181407.0;0.035;-1.948;10.536;0.038;0.078;0.048;737.0;-18.750;29.925;-57.975;5.0;-32.92939;-60.65298;39.8;45.4
20211011_181407.5;-0.798;-1.371;11.168;-0.020;-0.052;0.009;737.0;-18.431;28.819;-58.763;5.0;-32.92934;-60.65308;39.0;45.0
20211011_181408.0;0.018;-0.625;8.737;-0.056;-0.025;-0.019;737.0;-17.550;28.163;-58.163;5.0;-32.92934;-60.65308;39.0;45.0
20211011_181408.5;0.107;-0.467;10.390;0.015;0.071;0.012;737.0;-19.106;27.244;-58.744;5.0;-32.92929;-60.65319;39.2;43.5
20211011_181409.0;-0.377;-0.860;9.858;-0.073;-0.007;-0.016;737.0;-19.238;27.413;-57.338;5.0;-32.92929;-60.65319;39.2;43.5
20211011_181409.5;-0.188;-0.683;8.732;0.015;-0.020;-0.011;737.0;-18.713;28.819;-58.294;5.0;-32.92924;-60.65330;39.1;42.3
20211011_181410.0;0.371;-0.441;10.014;-0.038;0.032;0.001;737.0;-17.719;29.269;-58.013;5.0;-32.92924;-60.65330;39.1;42.3
20211011_181410.5;-0.897;-0.724;9.791;0.061;-0.063;-0.020;737.0;-18.731;29.288;-58.763;5.0;-32.92919;-60.65342;38.2;42.7
