Timestamp,Accel_x,Accel_y,Accel_z,Gyro_x,Gyro_y,Gyro_z,Light,Magnetic_x,Magnetic_y,Magnetic_z,Proximity,Latitude,Longitude,Elevation,Speed
20211011_190308,-0.023,-0.127,9.011,-0.054,-0.097,-0.016,126.6,-36.694,5.906,-60.469,5.0,-32.92386,-60.67882,34.1,40.1
20211011_190309,0.238,0.328,9.612,-0.017,-0.023,-0.014,126.6,-36.225,4.331,-61.256,5.0,-32.92386,-60.67882,34.1,40.1
20211011_190309,-0.090,-0.475,10.192,0.001,-0.003,0.018,126.6,-36.244,5.119,-60.469,5.0,-32.92394,-60.67875,34.2,42.5
20211011_190310,-0.305,-0.910,10.304,0.013,-0.008,-0.005,126.6,-38.906,7.838,-60.413,5.0,-32.92394,-60.67875,34.2,42.5
20211011_190310,0.044,-0.997,9.319,0.000,0.079,0.014,126.6,-36.619,8.119,-60.938,5.0,-32.92403,-60.67868,34.6,42.6
20211011_190311,-0.928,-0.884,9.365,-0.014,-0.021,-0.024,126.6,-37.331,8.138,-61.706,5.0,-32.92403,-60.67868,34.6,42.6
20211011_190311,-0.607,-1.222,9.226,-0.001,0.019,-0.001,126.6,-36.319,7.800,-60.019,5.0,-32.92412,-60.67861,34.9,41.8
20211011_190312,-0.427,-0.987,9.712,0.016,0.027,0.011,126.6,-37.050,7.819,-61.856,5.0,-32.92412,-60.67861,34.9,41.8
20211011_190312,-1.036,-0.652,9.087,-0.038,-0.017,0.007,126.6,-38.063,8.156,-61.369,5.0,-32.92421,-60.67854,35.4,40.5
20211011_190313,-0.317,-0.922,9.652,0.042,-0.019,0.008,126.6,-38.325,7.669,-60.113,5.0,-32.92421,-60.67854,35.4,40.5
20211011_190313,-0.188,-1.128,10.709,0.037,-0.053,-0.004,126.6,-36.319,7.481,-63.431,5.0,-32.92429,-60.67848,36.3,38.8
20211011_190314,-0.518,-1.102,10.261,0.024,0.007,-0.017,114.3,-37.313,7.350,-60.600,5.0,-32.92429,-60.67848,36.3,38.8
20211011_190314,0.150,-1.298,11.542,0.032,0.006,-0.021,114.3,-38.025,6.881,-62.138,5.0,-32.92437,-60.67841,37.1,37.4
20211011_190315,0.054,-0.700,8.854,-0.012,-0.032,-0.031,114.3,-36.600,7.331,-62.494,5.0,-32.92437,-60.67841,37.1,37.4
20211011_190315,-0.145,-1.507,10.196,-0.038,0.012,-0.020,103.5,-35.588,7.163,-62.663,5.0,-32.92445,-60.67835,37.9,36.0
20211011_190316,0.262,-1.919,10.047,-0.020,0.023,-0.046,93.5,-37.575,6.563,-61.369,5.0,-32.92445,-60.67835,37.9,36.0
20211011_190316,-0.365,-2.067,9.370,-0.033,-0.025,-0.030,93.5,-38.006,6.881,-59.813,5.0,-32.92452,-60.67830,37.1,32.8
20211011_190317,-0.317,-1.284,10.977,-0.073,0.012,0.053,93.5,-37.463,7.500,-59.981,5.0,-32.92452,-60.67830,37.1,32.8
20211011_190317,-0.868,-1.656,9.343,0.094,-0.065,0.008,93.5,-36.056,8.588,-61.575,5.0,-32.92458,-60.67826,37.2,28.3
20211011_190318,-0.250,-1.397,9.556,-0.020,-0.018,0.027,93.5,-36.881,6.863,-62.175,5.0,-32.92458,-60.67826,37.2,28.3
20211011_190318,-0.341,-1.493,9.851,-0.025,-0.022,-0.002,93.5,-38.175,7.519,-60.750,5.0,-32.92464,-60.67822,37.0,24.7
20211011_190319,-0.403,-1.464,9.928,-0.001,0.035,0.026,84.3,-39.356,8.325,-59.944,5.0,-32.92464,-60.67822,37.0,24.7
20211011_190319,-0.099,-1.718,10.132,-0.008,0.009,0.041,76.2,-36.863,6.544,-61.706,5.0,-32.92468,-60.67818,37.2,21.6
20211011_190320,-0.305,-1.984,9.650,-0.023,0.000,0.031,76.2,-35.175,7.631,-61.744,5.0,-32.92468,-60.67818,37.2,21.6
20211011_190320,0.260,-1.771,9.724,0.008,0.010,-0.008,85.7,-37.969,10.200,-60.450,5.0,-32.92472,-60.67815,37.1,17.6
20211011_190321,-0.253,-1.670,9.789,-0.007,-0.004,-0.012,96.5,-41.531,9.469,-60.675,5.0,-32.92472,-60.67815,37.1,17.6
20211011_190321,-0.619,-1.646,9.990,0.000,0.037,-0.008,108.8,-41.081,8.363,-62.231,5.0,-32.92475,-60.67813,36.4,13.6
20211011_190322,-0.427,-1.727,9.688,0.022,0.013,0.000,108.8,-40.369,8.663,-62.250,5.0,-32.92475,-60.67813,36.4,13.6
20211011_190322,-0.578,-2.134,9.430,-0.012,-0.006,-0.001,121.2,-40.519,8.981,-60.544,5.0,-32.92478,-60.67812,35.5,10.1
20211011_190323,-0.475,-2.063,9.719,0.005,-0.004,-0.002,121.2,-40.125,5.344,-60.544,5.0,-32.92478,-60.67812,35.5,10.1
20211011_190323,-0.605,-2.230,9.403,0.005,0.007,-0.001,121.2,-39.956,5.175,-53.400,5.0,-32.92479,-60.67810,35.5,4.9
20211011_190324,-0.516,-1.407,9.674,-0.005,0.002,-0.000,121.2,-39.319,7.219,-61.800,5.0,-32.92479,-60.67810,35.5,4.9
20211011_190324,-0.516,-1.035,9.726,0.002,-0.002,0.003,121.2,-39.769,8.175,-60.094,5.0,-32.92480,-60.67810,35.5,1.0
20211011_190325,-0.492,-0.599,9.820,-0.004,0.000,0.001,121.2,-38.831,5.625,-59.944,5.0,-32.92480,-60.67810,35.5,1.0
20211011_190325,-0.461,-0.635,9.774,0.001,0.001,0.000,121.2,-40.013,6.450,-59.606,5.0,-32.92480,-60.67810,35.3,0.0
20211011_190326,-0.490,-0.537,9.691,-0.001,0.001,0.000,121.2,-40.763,7.556,-60.675,5.0,-32.92480,-60.67810,35.3,0.0
20211011_190326,-0.444,-0.561,9.643,-0.001,0.001,-0.000,134.7,-38.906,7.538,-62.288,5.0,-32.92480,-60.67810,35.4,0.0
20211011_190327,-0.475,-0.561,9.623,-0.000,0.001,0.000,134.7,-40.463,6.919,-60.544,5.0,-32.92480,-60.67810,35.4,0.0
20211011_190327,-0.466,-0.570,9.638,0.000,0.001,-0.000,134.7,-41.081,8.363,-60.675,5.0,-32.92480,-60.67810,35.9,0.0
20211011_190328,-0.430,-0.602,9.676,-0.000,-0.001,-0.001,134.7,-40.856,5.831,-62.081,5.0,-32.92480,-60.67810,35.9,0.0
20211011_190328,-0.497,-0.645,9.813,0.001,-0.003,-0.001,134.7,-39.713,5.813,-62.888,5.0,-32.92480,-60.67809,36.5,0.0
20211011_190329,-0.468,-0.616,9.822,0.001,-0.001,-0.001,134.7,-39.431,5.813,-62.419,5.0,-32.92480,-60.67809,36.5,0.0
20211011_190329,-0.480,-0.616,9.813,0.000,-0.002,-0.001,134.7,-39.469,7.706,-60.863,5.0,-32.92480,-60.67809,36.5,0.0
20211011_190330,-0.494,-0.587,9.808,0.001,-0.002,-0.000,134.7,-40.331,7.238,-61.163,5.0,-32.92480,-60.67809,36.5,0.0
20211011_190330,-0.487,-0.566,9.667,-0.000,-0.000,-0.001,134.7,-41.194,7.725,-61.613,5.0,-32.92480,-60.67809,36.5,0.0
20211011_190331,-0.490,-0.635,9.808,-0.000,0.000,0.002,134.7,-39.563,5.963,-61.800,5.0,-32.92480,-60.67809,36.5,0.0
20211011_190331,-0.463,-0.606,9.808,-0.001,0.001,0.001,134.7,-39.469,7.388,-61.331,5.0,-32.92480,-60.67809,36.5,0.0
20211011_190332,-0.478,-0.544,9.643,0.001,0.000,0.001,134.7,-39.750,7.388,-60.863,5.0,-32.92480,-60.67809,36.5,0.0
20211011_190332,-0.447,-0.570,9.638,0.001,-0.001,-0.001,134.7,-40.275,5.663,-59.906,5.0,-32.92480,-60.67809,36.5,0.0
20211011_190333,-0.482,-0.563,9.710,-0.000,-0.000,-0.000,134.7,-40.856,5.831,-60.825,5.0,-32.92480,-60.67809,36.5,0.0
20211011_190333,-0.502,-0.542,9.695,-0.001,-0.000,0.001,134.7,-41.381,4.106,-62.213,5.0,-32.92480,-60.67809,36.5,0.0
20211011_190334,-0.408,-0.570,9.638,-0.001,0.000,0.001,134.7,-40.744,6.450,-62.231,5.0,-32.92480,-60.67809,36.5,0.0
20211011_190334,-0.485,-0.618,9.784,-0.000,-0.001,-0.002,134.7,-40.856,5.363,-62.381,5.0,-32.92480,-60.67809,36.5,0.0
20211011_190335,-0.482,-0.618,9.808,0.000,-0.002,-0.001,134.7,-40.744,6.769,-59.138,5.0,-32.92480,-60.67809,36.5,0.0
20211011_190335,-0.466,-0.618,9.789,-0.001,0.002,-0.001,134.7,-41.175,6.938,-61.294,5.0,-32.92480,-60.67809,36.5,0.0
20211011_190336,-0.470,-0.633,9.789,-0.001,-0.000,0.001,134.7,-40.125,5.344,-60.844,5.0,-32.92480,-60.67809,36.5,0.0
20211011_190336,-0.468,-0.611,9.736,-0.001,-0.000,0.001,134.7,-39.600,6.750,-60.713,5.0,-32.92480,-60.67809,36.5,0.0
20211011_190337,-0.451,-0.609,9.693,-0.001,-0.000,-0.000,134.7,-38.569,5.944,-60.731,5.0,-32.92480,-60.67809,36.5,0.0
20211011_190337,-0.482,-0.594,9.844,0.001,-0.002,0.001,134.7,-41.044,7.575,-60.675,5.0,-32.92480,-60.67809,36.5,0.0
20211011_190338,-0.458,-0.621,9.815,-0.000,-0.001,-0.001,134.7,-40.725,6.450,-61.144,5.0,-32.92480,-60.67809,36.5,0.0
20211011_190338,-0.478,-0.633,9.832,0.000,0.001,0.001,134.7,-40.481,7.725,-61.631,5.0,-32.92480,-60.67809,36.5,0.0
20211011_190339,-0.482,-0.621,9.825,-0.000,0.000,-0.000,134.7,-39.413,5.325,-60.863,5.0,-32.92480,-60.67809,36.5,0.0
20211011_190339,-0.432,-0.594,9.650,0.001,0.003,-0.001,134.7,-41.194,7.406,-60.056,5.0,-32.92480,-60.67809,36.5,0.0
20211011_190340,-0.494,-0.625,9.777,-0.000,0.001,-0.001,134.7,-41.494,7.894,-61.763,5.0,-32.92480,-60.67809,36.5,0.0
20211011_190340,-0.468,-0.597,9.803,-0.000,0.000,0.001,134.7,-40.125,5.344,-62.100,5.0,-32.92480,-60.67809,36.5,0.0
20211011_190341,-0.456,-0.542,9.623,-0.001,0.000,-0.001,134.7,-40.856,6.150,-60.525,5.0,-32.92480,-60.67809,36.5,0.0
20211011_190341,-0.461,-0.568,9.640,-0.001,0.000,-0.000,134.7,-40.913,7.725,-61.294,5.0,-32.92480,-60.67809,36.5,0.0
20211011_190342,-0.494,-0.606,9.796,-0.001,-0.000,0.001,134.7,-40.313,6.769,-60.694,5.0,-32.92480,-60.67809,36.5,0.0
20211011_190342,-0.456,-0.594,9.679,-0.000,-0.000,-0.001,134.7,-40.763,7.556,-59.138,5.0,-32.92480,-60.67809,36.5,0.0
20211011_190343,-0.518,-0.630,9.801,-0.000,0.001,-0.000,134.7,-41.756,7.256,-59.569,5.0,-32.92480,-60.67809,36.5,0.0
20211011_190343,-0.427,-0.566,9.643,-0.001,0.001,0.001,134.7,-41.475,7.256,-61.125,5.0,-32.92480,-60.67809,36.5,0.0
20211011_190344,-0.473,-0.611,9.707,0.000,0.000,-0.002,134.7,-41.588,6.150,-58.950,5.0,-32.92480,-60.67809,36.5,0.0
20211011_190344,-0.480,-0.628,9.803,0.001,-0.001,-0.001,134.7,-38.850,5.944,-61.200,5.0,-32.92480,-60.67807,37.5,0.0
20211011_190345,-0.485,-0.537,9.631,-0.000,0.001,0.002,134.7,-40.463,6.919,-60.075,5.0,-32.92480,-60.67807,37.5,0.0
20211011_190345,-0.454,-0.609,9.753,-0.000,-0.000,-0.001,134.7,-40.294,6.450,-61.163,5.0,-32.92480,-60.67808,36.9,0.0
20211011_190346,-0.473,-0.625,9.834,-0.000,-0.001,-0.000,134.7,-39.000,6.113,-61.350,5.0,-32.92480,-60.67808,36.9,0.0
20211011_190346,-0.451,-0.554,9.647,-0.000,-0.003,-0.001,134.7,-40.013,6.450,-60.394,5.0,-32.92480,-60.67808,36.9,0.0
20211011_190347,-0.466,-0.594,9.717,0.000,0.001,0.002,134.7,-41.456,6.788,-61.125,5.0,-32.92480,-60.67808,36.9,0.0
20211011_190347,-0.509,-0.628,9.813,-0.001,0.001,0.001,134.7,-40.500,8.194,-60.544,5.0,-32.92480,-60.67808,36.9,0.0
20211011_190348,-0.466,-0.570,9.734,-0.000,-0.001,-0.001,134.7,-39.563,5.644,-60.713,5.0,-32.92480,-60.67808,36.9,0.0
20211011_190348,-0.482,-0.609,9.683,0.000,0.000,0.001,134.7,-41.400,5.213,-59.569,5.0,-32.92480,-60.67808,36.9,0.0
20211011_190349,-0.454,-0.580,9.655,0.001,-0.000,-0.001,134.7,-39.506,3.600,-61.181,5.0,-32.92480,-60.67808,36.9,0.0
20211011_190349,-0.439,-0.587,9.693,-0.000,-0.001,-0.000,134.7,-39.394,5.006,-60.563,5.0,-32.92480,-60.67808,36.9,0.0
20211011_190350,-0.482,-0.554,9.676,-0.000,0.002,0.001,134.7,-40.463,6.919,-60.544,5.0,-32.92480,-60.67808,36.9,0.0
20211011_190350,-0.482,-0.606,9.832,0.000,-0.001,0.002,134.7,-40.894,7.406,-60.056,5.0,-32.92480,-60.67808,36.9,0.0
20211011_190351,-0.444,-0.623,9.846,0.000,-0.001,-0.000,134.7,-40.163,6.600,-60.844,5.0,-32.92480,-60.67808,36.9,0.0
20211011_190351,-0.499,-0.621,9.813,0.001,-0.001,0.001,134.7,-40.181,6.919,-61.313,5.0,-32.92480,-60.67808,36.9,0.0
20211011_190352,-0.492,-0.623,9.829,0.000,0.000,0.001,134.7,-40.181,7.388,-60.844,5.0,-32.92480,-60.67808,36.9,0.0
20211011_190352,-0.511,-0.575,9.743,0.000,-0.001,0.001,134.7,-41.550,5.044,-61.275,5.0,-32.92480,-60.67808,36.9,0.0
20211011_190353,-0.458,-0.544,9.626,-0.001,-0.000,0.001,134.7,-39.600,7.219,-60.394,5.0,-32.92480,-60.67808,36.9,0.0
20211011_190353,-0.437,-0.633,9.777,-0.000,0.001,0.002,134.7,-39.731,6.919,-60.544,5.0,-32.92480,-60.67808,36.9,0.0
20211011_190354,-0.490,-0.544,9.662,0.000,0.001,0.001,134.7,-41.025,6.769,-60.675,5.0,-32.92480,-60.67808,36.9,0.0
20211011_190354,-0.425,-0.597,9.674,0.001,0.001,0.001,134.7,-39.713,6.131,-60.863,5.0,-32.92480,-60.67808,36.9,0.0
20211011_190355,-0.456,-0.609,9.726,-0.000,-0.001,-0.000,134.7,-42.319,6.638,-62.044,5.0,-32.92480,-60.67808,36.9,0.0
20211011_190355,-0.509,-0.609,9.808,-0.000,-0.002,0.001,134.7,-40.481,7.406,-61.631,5.0,-32.92480,-60.67808,36.9,0.0
20211011_190356,-0.492,-0.551,9.691,0.000,-0.000,0.001,134.7,-41.456,6.469,-60.675,5.0,-32.92480,-60.67808,36.9,0.0
20211011_190356,-0.408,-0.580,9.638,0.000,0.001,0.001,134.7,-39.469,7.706,-60.863,5.0,-32.92480,-60.67808,36.9,0.0
20211011_190357,-0.458,-0.573,9.655,0.001,-0.000,-0.002,134.7,-40.331,7.556,-61.163,5.0,-32.92480,-60.67808,36.9,0.0
20211011_190357,-0.451,-0.597,9.679,-0.000,-0.001,0.001,134.7,-41.175,6.619,-61.294,5.0,-32.92480,-60.67808,36.9,0.0
20211011_190358,-0.478,-0.609,9.772,0.001,-0.001,0.001,134.7,-40.744,7.238,-59.906,5.0,-32.92480,-60.67808,36.9,0.0
20211011_190358,-0.456,-0.623,9.772,0.000,-0.002,0.001,134.7,-41.606,6.638,-62.063,5.0,-32.92480,-60.67808,36.9,0.0
20211011_190359,-0.478,-0.594,9.688,-0.001,-0.002,-0.000,134.7,-40.725,5.981,-60.675,5.0,-32.92480,-60.67808,36.9,0.0
20211011_190359,-0.494,-0.592,9.782,0.002,0.000,0.001,134.7,-41.438,6.000,-60.356,5.0,-32.92480,-60.67808,36.9,0.0
20211011_190400,-0.494,-0.561,9.698,0.000,0.000,0.001,134.7,-41.156,6.150,-58.969,5.0,-32.92480,-60.67808,36.9,0.0
20211011_190401,-0.482,-0.568,9.669,0.001,0.000,0.001,134.7,-41.738,6.788,-60.656,5.0,-32.92480,-60.67808,36.9,0.0
20211011_190401,-0.480,-0.570,9.746,-0.001,-0.000,0.001,134.7,-41.213,8.194,-60.525,5.0,-32.92480,-60.67808,36.9,0.0
20211011_190402,-0.451,-0.546,9.635,0.001,0.001,0.001,134.7,-40.031,6.769,-61.481,5.0,-32.92480,-60.67808,36.9,0.0
20211011_190402,-0.447,-0.616,9.755,0.001,-0.001,0.001,134.7,-40.294,6.450,-60.375,5.0,-32.92480,-60.67808,36.9,0.0
20211011_190403,-0.456,-0.630,9.808,0.001,0.000,-0.000,134.7,-40.369,8.663,-60.394,5.0,-32.92480,-60.67808,36.9,0.0
20211011_190403,-0.482,-0.582,9.755,-0.000,-0.002,-0.000,134.7,-41.156,6.150,-59.738,5.0,-32.92480,-60.67808,36.9,0.0
20211011_190404,-0.475,-0.551,9.650,-0.000,-0.001,0.001,122.5,-38.738,6.581,-61.669,5.0,-32.92480,-60.67808,36.9,0.0
20211011_190404,-0.437,-0.554,9.631,0.000,-0.001,-0.000,122.5,-42.488,7.594,-58.781,5.0,-32.92480,-60.67808,36.9,0.0
20211011_190405,-0.423,-0.594,9.667,-0.001,-0.000,-0.001,122.5,-41.494,7.894,-59.888,5.0,-32.92480,-60.67808,36.9,0.0
20211011_190405,-0.439,-0.578,9.671,0.000,-0.002,-0.001,122.5,-41.175,6.619,-61.613,5.0,-32.92480,-60.67808,36.9,0.0
20211011_190406,-0.482,-0.609,9.796,0.001,-0.002,-0.001,122.5,-40.931,8.513,-60.525,5.0,-32.92480,-60.67808,36.9,0.0
20211011_190406,-0.482,-0.561,9.681,-0.000,-0.001,0.001,122.5,-40.725,6.450,-60.675,5.0,-32.92480,-60.67808,36.9,0.0
20211011_190407,-0.449,-0.566,9.635,0.001,0.001,0.001,122.5,-40.875,6.619,-60.525,5.0,-32.92480,-60.67808,36.9,0.0
20211011_190407,-0.437,-0.585,9.681,-0.000,-0.000,-0.001,122.5,-41.625,7.425,-60.506,5.0,-32.92480,-60.67808,36.9,0.0
20211011_190408,-0.382,-0.582,9.626,0.000,-0.006,-0.003,122.5,-41.194,7.406,-62.381,5.0,-32.92480,-60.67808,36.9,0.0
20211011_190408,-0.454,-0.537,9.786,0.000,0.004,0.002,122.5,-42.338,7.425,-60.019,5.0,-32.92480,-60.67808,36.9,0.0
20211011_190409,-0.511,-0.276,9.932,0.020,-0.004,-0.003,122.5,-40.050,7.556,-61.481,5.0,-32.92480,-60.67808,36.9,0.0
20211011_190409,-0.478,1.868,10.011,0.015,0.003,-0.000,122.5,-39.413,5.794,-60.563,5.0,-32.92480,-60.67808,36.9,0.0
20211011_190410,-0.427,1.222,10.347,-0.031,-0.025,0.007,122.5,-37.406,5.606,-61.219,5.0,-32.92480,-60.67808,36.9,0.0
20211011_190410,-0.719,1.746,10.163,0.018,-0.029,0.002,122.5,-39.431,6.581,-58.238,5.0,-32.92481,-60.67806,36.1,9.3
20211011_190411,-0.909,1.504,10.414,0.035,-0.003,0.010,122.5,-38.175,7.200,-61.219,5.0,-32.92481,-60.67806,36.1,9.3
20211011_190411,-0.174,-0.716,9.829,-0.019,0.001,-0.006,110.9,-37.594,6.881,-60.131,5.0,-32.92484,-60.67804,36.4,16.1
20211011_190412,-0.684,1.475,9.949,0.028,0.016,0.009,110.9,-36.750,7.800,-60.000,5.0,-32.92484,-60.67804,36.4,16.1
20211011_190412,-0.423,0.682,10.555,0.009,-0.016,0.024,110.9,-37.988,6.094,-60.600,5.0,-32.92488,-60.67801,36.5,18.0
20211011_190413,-0.085,0.982,10.105,-0.028,-0.041,-0.002,110.9,-38.156,6.731,-59.963,5.0,-32.92488,-60.67801,36.5,18.0
20211011_190413,-0.135,1.095,9.779,-0.001,0.041,0.013,110.9,-36.563,6.075,-60.938,5.0,-32.92492,-60.67797,36.9,24.4
20211011_190414,-0.205,1.116,10.019,0.023,-0.010,0.007,110.9,-36.731,7.500,-59.231,5.0,-32.92492,-60.67797,36.9,24.4
20211011_190414,-0.523,1.454,9.585,-0.011,0.019,-0.004,100.8,-38.381,9.263,-60.900,5.0,-32.92497,-60.67792,36.9,29.8
20211011_190415,-0.114,-0.511,9.813,-0.017,0.007,0.001,100.8,-35.306,7.463,-60.506,5.0,-32.92497,-60.67792,36.9,29.8
20211011_190415,0.231,-0.937,9.801,0.018,0.025,0.004,100.8,-36.638,8.906,-60.169,5.0,-32.92504,-60.67787,36.6,33.6
20211011_190416,-0.324,0.304,10.362,0.000,0.003,-0.014,100.8,-37.331,8.138,-60.150,5.0,-32.92504,-60.67787,36.6,33.6
20211011_190416,0.138,0.414,9.307,-0.047,0.023,-0.001,100.8,-36.075,9.375,-59.250,5.0,-32.92511,-60.67781,36.4,35.4
20211011_190417,0.066,0.330,9.973,-0.005,-0.013,-0.023,100.8,-36.281,6.694,-60.019,5.0,-32.92511,-60.67781,36.4,35.4
20211011_190417,-0.178,0.326,10.601,0.030,0.029,0.010,100.8,-36.038,7.800,-61.256,5.0,-32.92519,-60.67775,36.5,39.1
20211011_190418,-0.329,0.163,9.492,-0.007,0.013,-0.004,100.8,-37.275,6.544,-57.506,5.0,-32.92519,-60.67775,36.5,39.1
20211011_190418,-0.389,0.192,10.110,0.011,-0.012,0.005,100.8,-37.031,7.500,-60.469,5.0,-32.92527,-60.67768,36.1,42.8
20211011_190419,-0.564,-0.134,10.054,-0.032,-0.001,-0.002,100.8,-38.888,7.219,-59.944,5.0,-32.92527,-60.67768,36.1,42.8
20211011_190419,0.018,-0.807,9.573,0.002,0.042,-0.005,100.8,-37.594,7.350,-60.919,5.0,-32.92537,-60.67760,36.5,45.2
20211011_190420,-0.178,-1.164,9.688,0.004,0.032,-0.005,100.8,-37.481,8.288,-58.894,5.0,-32.92537,-60.67760,36.5,45.2
20211011_190420,-0.425,-1.181,9.257,-0.005,0.025,0.004,100.8,-37.556,5.775,-60.600,5.0,-32.92545,-60.67753,36.5,44.3
20211011_190421,-0.430,-1.267,9.770,-0.006,-0.007,0.016,100.8,-36.881,7.650,-60.150,5.0,-32.92545,-60.67753,36.5,44.3
20211011_190421,-0.518,-1.186,9.535,-0.003,0.047,0.018,90.8,-37.050,8.288,-60.769,5.0,-32.92554,-60.67745,36.6,42.3
20211011_190422,-1.019,-1.706,10.654,0.066,-0.009,0.006,90.8,-37.894,7.838,-60.750,5.0,-32.92554,-60.67745,36.6,42.3
20211011_190422,-0.099,-1.435,10.101,-0.011,0.005,0.006,90.8,-36.656,9.694,-59.850,5.0,-32.92562,-60.67738,37.2,40.4
20211011_190423,0.332,-0.793,10.057,0.004,-0.053,-0.030,101.0,-36.750,7.500,-62.325,5.0,-32.92562,-60.67738,37.2,40.4
20211011_190423,-0.624,-1.183,10.184,0.015,-0.015,-0.023,101.0,-38.269,5.775,-61.369,5.0,-32.92571,-60.67731,37.4,39.0
20211011_190424,-0.310,-1.593,9.075,-0.007,0.064,0.013,101.0,-36.619,8.438,-60.619,5.0,-32.92571,-60.67731,37.4,39.0
20211011_190424,-0.439,-2.233,9.681,-0.005,0.011,-0.003,101.0,-37.575,6.563,-61.369,5.0,-32.92578,-60.67725,38.0,36.2
20211011_190425,-0.336,-2.197,9.439,0.006,0.015,0.006,101.0,-36.113,5.738,-60.938,5.0,-32.92578,-60.67725,38.0,36.2
20211011_190425,-0.473,-2.793,8.610,-0.022,-0.019,-0.006,101.0,-36.694,5.906,-61.238,5.0,-32.92585,-60.67720,37.8,31.1
20211011_190426,-0.962,-2.628,10.728,-0.024,-0.005,-0.009,101.0,-38.044,8.138,-59.813,5.0,-32.92585,-60.67720,37.8,31.1
20211011_190426,-0.085,-3.093,9.904,-0.040,0.010,0.029,91.6,-37.519,9.094,-61.538,5.0,-32.92591,-60.67716,37.3,24.1
20211011_190427,-1.204,-2.822,10.021,-0.006,0.015,0.018,91.6,-38.156,6.731,-60.431,5.0,-32.92591,-60.67716,37.3,24.1
20211011_190427,0.056,-1.344,9.767,0.055,0.014,-0.014,91.6,-39.000,6.113,-60.563,5.0,-32.92595,-60.67713,37.1,16.2
20211011_190428,-0.480,-1.143,9.789,-0.082,0.146,-0.019,91.6,-38.138,5.944,-61.838,5.0,-32.92595,-60.67713,37.1,16.2
20211011_190428,0.281,1.044,9.087,0.015,0.037,-0.012,91.6,-38.006,6.563,-61.369,5.0,-32.92597,-60.67710,37.0,12.5
20211011_190429,-0.044,0.421,9.188,0.016,-0.018,-0.023,91.6,-37.069,9.075,-60.469,5.0,-32.92597,-60.67710,37.0,12.5
20211011_190429,-0.123,0.606,9.700,-0.011,0.013,-0.002,91.6,-36.731,7.181,-59.700,5.0,-32.92600,-60.67707,37.1,15.1
20211011_190430,-0.178,-0.551,9.786,-0.025,0.033,-0.000,91.6,-36.131,6.544,-60.169,5.0,-32.92600,-60.67707,37.1,15.1
20211011_190430,-0.123,-0.709,9.837,-0.022,0.007,-0.004,91.6,-35.269,6.356,-60.806,5.0,-32.92604,-60.67705,37.2,18.8
20211011_190431,-0.001,-1.128,10.134,0.029,0.004,-0.010,83.2,-38.063,8.156,-61.369,5.0,-32.92604,-60.67705,37.2,18.8
20211011_190431,-0.025,-0.635,9.686,0.002,-0.013,-0.010,74.7,-37.256,5.756,-59.831,5.0,-32.92608,-60.67701,37.2,18.0
20211011_190432,-0.164,-0.252,10.160,0.008,0.017,-0.007,74.7,-36.056,8.269,-60.488,5.0,-32.92608,-60.67701,37.2,18.0
20211011_190432,-0.195,0.395,9.506,-0.005,0.004,-0.021,74.7,-36.563,6.075,-61.706,5.0,-32.92611,-60.67698,37.0,18.0
20211011_190433,0.054,0.338,9.777,-0.004,-0.017,-0.028,74.7,-37.856,6.413,-60.431,5.0,-32.92611,-60.67698,37.0,18.0
20211011_190433,-0.059,-0.953,9.418,0.008,-0.008,-0.039,74.7,-35.475,8.100,-60.656,5.0,-32.92616,-60.67695,37.5,21.2
20211011_190434,-0.451,-1.061,9.647,0.001,0.013,0.012,74.7,-36.019,7.163,-60.488,5.0,-32.92616,-60.67695,37.5,21.2
20211011_190434,-0.360,-0.877,9.961,0.007,0.055,0.031,84.1,-36.600,7.650,-60.619,5.0,-32.92620,-60.67692,36.7,21.6
20211011_190435,-1.163,-0.745,9.746,0.012,0.045,0.047,84.1,-37.350,8.456,-60.919,5.0,-32.92620,-60.67692,36.7,21.6
20211011_190435,-0.724,-2.571,9.408,-0.013,0.058,0.044,84.1,-37.613,7.669,-62.156,5.0,-32.92625,-60.67689,36.4,21.4
20211011_190436,-0.696,-1.361,9.427,0.025,0.012,0.025,84.1,-37.463,7.500,-62.625,5.0,-32.92625,-60.67689,36.4,21.4
20211011_190436,-0.231,-1.059,9.791,-0.001,0.014,0.026,76.3,-36.938,8.925,-61.706,5.0,-32.92629,-60.67686,36.7,16.8
20211011_190437,-0.537,-1.090,9.813,0.023,0.005,0.015,76.3,-40.219,8.194,-61.313,5.0,-32.92629,-60.67686,36.7,16.8
20211011_190437,-0.835,1.164,9.805,0.023,-0.009,0.011,76.3,-38.775,8.156,-60.113,5.0,-32.92632,-60.67683,36.5,15.4
20211011_190438,-0.710,0.194,9.949,0.010,0.020,0.012,76.3,-38.063,8.156,-61.369,5.0,-32.92632,-60.67683,36.5,15.4
20211011_190438,-0.315,0.268,10.134,-0.037,-0.017,-0.018,85.6,-37.463,7.819,-60.769,5.0,-32.92636,-60.67680,36.6,17.8
20211011_190439,0.236,0.079,10.256,0.024,0.033,-0.015,85.6,-37.913,8.306,-61.219,5.0,-32.92636,-60.67680,36.6,17.8
20211011_190439,-0.217,0.105,9.779,-0.014,0.026,-0.006,85.6,-38.644,8.325,-63.056,5.0,-32.92639,-60.67677,36.7,20.7
