Timestamp,Accel_x,Accel_y,Accel_z,Gyro_x,Gyro_y,Gyro_z,Light,Magnetic_x,Magnetic_y,Magnetic_z,Proximity,Latitude,Longitude,Elevation,Speed
20211011_191405,0.013,-0.290,9.537,-0.015,-0.023,0.012,31.0,-39.281,15.581,-58.556,5.0,-32.93424,-60.65223,32.0,23.3
20211011_191405,-0.080,-0.712,8.763,0.017,0.043,0.013,23.6,-39.638,13.219,-58.556,5.0,-32.93427,-60.65217,29.1,24.3
20211011_191406,0.279,-0.958,9.746,0.050,0.006,0.000,17.8,-39.656,14.325,-57.000,5.0,-32.93427,-60.65217,29.1,24.3
20211011_191406,0.461,-1.500,9.480,0.012,0.017,0.029,12.2,-38.081,13.838,-59.981,5.0,-32.93428,-60.65210,29.2,24.4
20211011_191407,0.758,-1.555,10.009,0.031,-0.030,-0.003,9.6,-39.975,15.131,-58.538,5.0,-32.93428,-60.65210,29.2,24.4
20211011_191407,0.493,-2.407,9.810,0.072,0.005,-0.011,6.8,-41.494,17.831,-55.406,5.0,-32.93429,-60.65201,29.0,25.1
20211011_191408,0.497,-1.169,9.310,0.011,0.009,-0.006,4.9,-40.013,15.919,-58.538,5.0,-32.93429,-60.65201,29.0,25.1
20211011_191408,0.311,-1.431,9.918,0.012,-0.014,0.000,2.8,-37.125,15.563,-60.938,5.0,-32.93430,-60.65193,30.0,25.9
20211011_191409,0.452,-1.524,9.695,-0.029,-0.034,0.005,3.2,-42.863,15.188,-60.806,5.0,-32.93430,-60.65193,30.0,25.9
20211011_191409,0.299,-1.864,9.849,0.004,0.008,0.004,4.1,-39.619,17.644,-55.763,5.0,-32.93431,-60.65185,30.8,24.6
20211011_191410,0.339,-1.723,9.731,0.014,-0.014,0.001,5.2,-41.081,18.469,-58.369,5.0,-32.93431,-60.65185,30.8,24.6
20211011_191410,0.253,-1.322,8.756,0.002,0.009,0.005,8.2,-39.281,15.900,-56.231,5.0,-32.93432,-60.65181,37.8,20.7
20211011_191411,0.399,-1.804,9.499,0.036,0.034,0.013,15.0,-41.288,15.788,-54.938,5.0,-32.93432,-60.65181,37.8,20.7
20211011_191411,0.373,-1.443,9.731,0.017,0.015,0.004,22.7,-41.044,17.363,-56.513,5.0,-32.93434,-60.65175,39.1,18.3
20211011_191412,-0.056,-1.933,9.971,-0.009,0.025,0.002,29.1,-41.719,15.788,-57.263,5.0,-32.93434,-60.65175,39.1,18.3
20211011_191412,0.663,-1.641,10.469,0.021,-0.012,0.007,29.1,-40.631,13.556,-52.781,5.0,-32.93435,-60.65169,39.8,16.1
20211011_191413,0.361,-1.663,10.247,-0.008,-0.087,-0.023,25.9,-49.481,16.556,-55.219,5.0,-32.93435,-60.65169,39.8,16.1
20211011_191413,-0.001,-1.445,9.990,-0.005,-0.045,-0.004,20.1,-42.056,12.788,-58.950,5.0,-32.93436,-60.65163,39.1,17.5
20211011_191414,0.207,-1.476,9.880,0.016,0.019,-0.008,20.1,-41.869,15.956,-56.644,5.0,-32.93436,-60.65163,39.1,17.5
20211011_191414,-0.059,-0.503,10.071,0.028,0.023,0.003,20.1,-40.763,17.194,-57.750,5.0,-32.93438,-60.65159,39.4,16.8
20211011_191415,0.742,-0.884,9.801,0.015,0.015,0.015,22.4,-44.156,15.356,-58.763,5.0,-32.93438,-60.65159,39.4,16.8
20211011_191415,0.347,-1.162,9.592,-0.031,0.008,0.006,22.4,-41.250,10.088,-55.406,5.0,-32.93438,-60.65152,40.0,18.3
20211011_191416,0.675,-1.756,9.623,-0.014,-0.019,0.002,20.0,-40.519,14.494,-52.631,5.0,-32.93438,-60.65152,40.0,18.3
20211011_191416,0.426,-1.435,9.753,-0.001,-0.016,0.010,12.9,-41.381,14.831,-50.119,5.0,-32.93440,-60.65146,39.8,17.3
20211011_191417,0.512,-1.560,9.765,0.030,0.032,0.008,7.6,-42.169,17.213,-47.006,5.0,-32.93440,-60.65146,39.8,17.3
20211011_191417,0.371,-1.773,9.793,-0.018,-0.026,0.012,6.0,-39.319,17.794,-52.500,5.0,-32.93440,-60.65140,40.9,15.6
20211011_191418,0.660,-1.488,10.052,-0.015,0.064,0.018,6.3,-39.750,17.494,-56.681,5.0,-32.93440,-60.65140,40.9,15.6
20211011_191418,0.531,-1.763,9.607,0.009,-0.005,0.007,8.5,-40.575,15.769,-56.044,5.0,-32.93441,-60.65136,40.8,13.8
20211011_191419,0.646,-2.213,9.540,0.012,-0.030,0.007,14.0,-41.719,15.788,-56.494,5.0,-32.93441,-60.65136,40.8,13.8
20211011_191419,0.976,-1.936,9.382,0.003,0.015,0.018,18.0,-41.869,15.956,-56.944,5.0,-32.93443,-60.65133,42.1,9.2
20211011_191420,0.603,-1.993,9.583,0.016,-0.004,0.005,22.9,-42.150,15.956,-55.388,5.0,-32.93443,-60.65133,42.1,9.2
20211011_191420,0.660,-1.969,9.372,0.003,-0.010,0.001,25.6,-41.419,15.150,-56.644,5.0,-32.93441,-60.65130,40.2,5.3
20211011_191421,0.545,-1.574,9.530,0.004,-0.008,-0.000,28.6,-42.038,16.894,-55.238,5.0,-32.93441,-60.65130,40.2,5.3
20211011_191421,0.608,-1.414,9.468,0.005,-0.012,0.007,31.9,-40.275,15.769,-55.275,5.0,-32.93441,-60.65129,39.8,1.8
20211011_191422,0.481,-1.720,9.722,0.000,-0.002,0.001,31.9,-39.994,15.600,-55.913,5.0,-32.93441,-60.65129,39.8,1.8
20211011_191422,0.461,-0.791,9.849,0.012,-0.000,0.001,31.9,-41.438,15.938,-54.788,5.0,-32.93440,-60.65128,38.4,1.3
20211011_191423,0.524,-0.994,9.616,-0.001,-0.001,-0.000,31.9,-40.463,17.194,-55.125,5.0,-32.93440,-60.65128,38.4,1.3
20211011_191423,0.507,-0.930,9.561,-0.000,-0.001,-0.001,31.9,-39.563,16.069,-54.975,5.0,-32.93441,-60.65127,38.5,0.7
20211011_191424,0.521,-0.965,9.676,-0.001,-0.002,0.001,31.9,-41.288,15.788,-56.025,5.0,-32.93441,-60.65127,38.5,0.7
20211011_191424,0.512,-0.963,9.628,-0.001,-0.001,0.001,31.9,-40.275,15.769,-54.506,5.0,-32.93440,-60.65126,36.6,0.9
20211011_191425,0.533,-1.004,9.604,-0.000,0.000,0.000,31.9,-42.131,15.169,-55.856,5.0,-32.93440,-60.65126,36.6,0.9
20211011_191425,0.497,-0.961,9.595,-0.001,-0.001,0.001,31.9,-41.288,15.788,-55.725,5.0,-32.93439,-60.65125,36.7,0.8
20211011_191426,0.521,-0.963,9.600,-0.001,-0.002,-0.001,31.9,-42.863,15.656,-55.069,5.0,-32.93439,-60.65125,36.7,0.8
20211011_191426,0.519,-0.977,9.635,0.000,0.000,-0.006,31.9,-42.563,15.169,-56.156,5.0,-32.93439,-60.65126,35.9,0.7
20211011_191427,0.526,-0.980,9.714,-0.000,0.003,0.003,31.9,-40.313,16.875,-55.275,5.0,-32.93439,-60.65126,35.9,0.7
20211011_191427,0.538,-0.997,9.803,-0.002,0.001,0.001,31.9,-41.475,17.513,-54.788,5.0,-32.93440,-60.65125,38.8,0.0
20211011_191428,0.488,-0.992,9.765,-0.001,-0.002,-0.000,31.9,-40.706,15.619,-55.106,5.0,-32.93440,-60.65125,38.8,0.0
20211011_191428,0.517,-0.963,9.748,-0.001,-0.001,-0.000,31.9,-41.250,14.981,-55.256,5.0,-32.93440,-60.65126,38.8,0.0
20211011_191429,0.500,-1.009,9.772,-0.000,-0.001,-0.000,31.9,-40.613,17.663,-54.488,5.0,-32.93440,-60.65126,38.8,0.0
20211011_191429,0.519,-1.018,9.801,-0.000,0.001,-0.000,31.9,-40.406,15.600,-54.038,5.0,-32.93440,-60.65126,37.9,0.0
20211011_191430,0.505,-1.016,9.784,0.000,0.002,0.002,31.9,-41.288,15.788,-55.725,5.0,-32.93440,-60.65126,37.9,0.0
20211011_191430,0.545,-1.023,9.743,0.001,0.001,-0.000,31.9,-40.706,15.919,-55.106,5.0,-32.93440,-60.65126,37.0,0.0
20211011_191431,0.533,-1.023,9.652,-0.000,0.001,0.001,31.9,-42.600,16.425,-56.156,5.0,-32.93440,-60.65126,37.0,0.0
20211011_191431,0.466,-0.975,9.621,-0.000,-0.002,-0.001,31.9,-38.138,16.050,-56.100,5.0,-32.93441,-60.65126,37.0,0.0
20211011_191432,0.548,-0.958,9.659,0.000,0.004,0.001,31.9,-41.100,14.363,-55.875,5.0,-32.93441,-60.65126,37.0,0.0
20211011_191432,0.512,-0.944,9.602,-0.001,0.002,-0.000,31.9,-40.631,17.663,-56.044,5.0,-32.93441,-60.65125,36.5,0.0
20211011_191433,0.485,-0.910,9.635,-0.001,0.001,0.001,31.9,-41.325,16.894,-56.494,5.0,-32.93441,-60.65125,36.5,0.0
20211011_191433,0.500,-0.944,9.602,-0.000,-0.000,0.002,31.9,-41.888,16.744,-56.175,5.0,-32.93441,-60.65126,36.4,0.0
20211011_191434,0.469,-0.977,9.681,-0.000,-0.001,0.001,31.9,-41.869,15.956,-55.388,5.0,-32.93441,-60.65126,36.4,0.0
20211011_191434,0.478,-1.054,9.808,-0.000,-0.001,-0.000,31.9,-38.400,15.263,-56.569,5.0,-32.93441,-60.65125,35.5,0.0
20211011_191435,0.524,-0.968,9.722,0.000,-0.002,-0.001,31.9,-39.525,14.494,-55.294,5.0,-32.93441,-60.65125,35.5,0.0
20211011_191435,0.548,-0.937,9.619,-0.001,0.003,0.002,31.9,-39.300,16.369,-55.913,5.0,-32.93440,-60.65125,35.4,0.0
20211011_191436,0.502,-0.951,9.662,-0.001,-0.001,-0.000,31.9,-40.688,15.131,-55.106,5.0,-32.93440,-60.65125,35.4,0.0
20211011_191436,0.488,-1.011,9.719,-0.000,0.001,0.001,31.9,-42.788,13.275,-54.750,5.0,-32.93440,-60.65126,35.9,0.6
20211011_191437,0.461,-1.035,9.817,-0.002,-0.007,-0.004,31.9,-39.994,15.919,-57.000,5.0,-32.93440,-60.65126,35.9,0.6
20211011_191437,0.473,-0.925,9.573,-0.001,-0.004,-0.003,31.9,-41.513,18.619,-56.644,5.0,-32.93440,-60.65126,36.5,0.7
20211011_191438,0.490,-1.032,9.774,-0.000,0.002,0.002,31.9,-40.425,15.600,-56.213,5.0,-32.93440,-60.65126,36.5,0.7
20211011_191438,0.533,-0.975,9.667,-0.001,-0.002,-0.001,31.9,-41.006,16.088,-56.494,5.0,-32.93440,-60.65125,36.4,0.0
20211011_191439,0.512,-0.970,9.600,-0.001,-0.001,-0.000,31.9,-40.256,14.981,-58.388,5.0,-32.93440,-60.65125,36.4,0.0
20211011_191439,0.485,-1.001,9.662,0.000,0.001,0.001,31.9,-40.556,15.300,-56.513,5.0,-32.93439,-60.65125,36.4,0.0
20211011_191440,0.497,-1.028,9.815,0.001,-0.000,-0.001,31.9,-41.156,16.406,-54.788,5.0,-32.93439,-60.65124,35.8,0.0
20211011_191440,0.514,-0.937,9.623,-0.001,0.000,-0.001,31.9,-38.869,16.538,-57.338,5.0,-32.93439,-60.65124,35.8,0.0
20211011_191441,0.529,-1.021,9.789,-0.001,-0.001,-0.000,35.4,-42.131,15.169,-56.625,5.0,-32.93439,-60.65123,34.9,0.0
20211011_191441,0.493,-0.958,9.714,0.000,0.001,-0.001,35.4,-41.025,16.556,-56.494,5.0,-32.93439,-60.65123,34.9,0.0
20211011_191442,0.514,-0.949,9.691,0.000,-0.001,0.001,35.4,-41.156,15.938,-56.963,5.0,-32.93438,-60.65123,35.7,0.0
20211011_191442,0.538,-0.999,9.731,-0.001,-0.000,0.001,35.4,-39.694,15.600,-56.213,5.0,-32.93438,-60.65123,35.7,0.0
20211011_191443,0.505,-0.951,9.597,0.002,0.001,-0.000,35.4,-39.731,16.706,-56.231,5.0,-32.93438,-60.65123,35.7,0.0
20211011_191443,0.519,-0.973,9.760,-0.002,0.001,-0.001,35.4,-41.006,15.769,-56.494,5.0,-32.93438,-60.65123,35.7,0.0
20211011_191444,0.521,-1.016,9.722,0.001,-0.000,-0.001,35.4,-39.994,15.600,-56.213,5.0,-32.93438,-60.65123,35.7,0.0
20211011_191444,0.512,-1.025,9.815,0.000,0.003,0.001,35.4,-39.675,14.813,-56.213,5.0,-32.93438,-60.65123,35.7,0.0
20211011_191445,0.543,-1.006,9.777,-0.000,0.002,0.001,35.4,-40.969,14.981,-56.494,5.0,-32.93438,-60.65123,35.7,0.0
20211011_191446,0.514,-1.035,9.784,-0.001,0.000,-0.001,35.4,-40.425,15.600,-57.450,5.0,-32.93438,-60.65123,35.7,0.0
20211011_191446,0.493,-0.977,9.592,0.001,-0.001,-0.001,35.4,-40.238,14.175,-57.600,5.0,-32.93438,-60.65123,34.6,0.0
20211011_191447,0.517,-0.949,9.623,0.001,-0.000,0.001,35.4,-41.119,14.831,-56.963,5.0,-32.93438,-60.65123,34.6,0.0
20211011_191447,0.509,-0.932,9.609,0.000,0.001,0.001,35.4,-39.844,15.750,-56.063,5.0,-32.93438,-60.65123,34.6,0.0
20211011_191448,0.500,-1.006,9.741,-0.001,0.001,0.001,35.4,-41.138,15.619,-55.875,5.0,-32.93438,-60.65123,34.6,0.0
20211011_191448,0.488,-1.042,9.820,-0.001,0.003,0.001,35.4,-39.806,14.494,-57.619,5.0,-32.93438,-60.65123,34.6,0.0
20211011_191449,0.519,-0.968,9.693,0.000,0.000,-0.001,35.4,-39.131,15.750,-55.763,5.0,-32.93438,-60.65123,34.6,0.0
20211011_191449,0.502,-0.915,9.568,-0.001,0.002,-0.000,35.4,-41.850,15.150,-56.944,5.0,-32.93438,-60.65123,34.7,0.0
20211011_191450,0.490,-1.035,9.743,0.001,-0.001,-0.001,35.4,-38.831,15.263,-55.313,5.0,-32.93438,-60.65123,34.7,0.0
20211011_191450,0.485,-0.973,9.647,0.002,0.000,-0.001,35.4,-39.825,14.963,-55.744,5.0,-32.93438,-60.65123,34.8,0.0
20211011_191451,0.505,-0.997,9.703,-0.000,0.000,-0.000,35.4,-39.806,14.175,-58.088,5.0,-32.93438,-60.65123,34.8,0.0
20211011_191451,0.497,-0.949,9.643,0.002,0.001,0.001,35.4,-39.525,14.175,-58.088,5.0,-32.93438,-60.65123,34.9,0.0
20211011_191452,0.505,-1.035,9.851,0.000,0.002,-0.000,35.4,-39.825,14.963,-56.063,5.0,-32.93438,-60.65123,34.9,0.0
20211011_191452,0.543,-0.944,9.616,-0.000,-0.003,-0.001,35.4,-39.975,15.131,-56.681,5.0,-32.93438,-60.65123,34.9,0.0
20211011_191453,0.476,-0.999,9.714,0.001,0.002,-0.000,35.4,-39.975,15.131,-57.450,5.0,-32.93438,-60.65123,34.9,0.0
20211011_191453,0.483,-1.040,9.760,-0.001,0.003,0.003,35.4,-41.850,15.638,-56.644,5.0,-32.93438,-60.65123,35.0,0.0
20211011_191454,0.454,-1.028,9.762,-0.000,0.001,0.002,35.4,-40.256,15.281,-55.744,5.0,-32.93438,-60.65123,35.0,0.0
20211011_191454,0.531,-0.970,9.674,0.000,0.000,0.001,35.4,-40.406,15.131,-56.663,5.0,-32.93438,-60.65123,34.8,0.0
20211011_191455,0.514,-1.013,9.770,0.001,-0.002,-0.001,35.4,-39.675,14.813,-55.125,5.0,-32.93438,-60.65123,34.8,0.0
20211011_191455,0.540,-0.884,9.588,-0.002,0.002,0.001,35.4,-43.313,11.869,-55.200,5.0,-32.93438,-60.65123,34.8,0.0
20211011_191456,0.457,-1.090,9.920,0.000,-0.000,-0.001,35.4,-41.363,13.575,-56.644,5.0,-32.93438,-60.65123,34.8,0.0
20211011_191456,0.507,-1.006,9.717,-0.001,-0.000,-0.001,35.4,-41.831,15.150,-56.175,5.0,-32.93438,-60.65123,34.8,0.0
20211011_191457,0.550,-0.949,9.566,0.001,0.001,-0.000,35.4,-40.406,15.131,-56.981,5.0,-32.93438,-60.65123,34.8,0.0
20211011_191457,0.471,-0.975,9.707,0.000,0.001,-0.000,35.4,-41.306,16.575,-54.938,5.0,-32.93438,-60.65123,35.3,0.0
20211011_191458,0.490,-0.977,9.676,0.002,0.001,-0.001,35.4,-41.869,15.638,-58.181,5.0,-32.93438,-60.65123,35.3,0.0
20211011_191458,0.505,-0.985,9.621,-0.001,0.004,0.001,35.4,-39.713,15.600,-57.469,5.0,-32.93438,-60.65123,35.3,0.0
20211011_191459,0.476,-0.970,9.676,-0.001,0.003,0.001,31.2,-39.150,16.538,-56.081,5.0,-32.93438,-60.65123,35.3,0.0
20211011_191459,0.490,-1.028,9.846,-0.001,0.003,0.003,25.1,-39.788,13.388,-56.531,5.0,-32.93438,-60.65123,35.0,0.0
20211011_191500,0.509,-0.989,9.633,-0.001,0.003,0.002,25.1,-40.594,16.875,-57.281,5.0,-32.93438,-60.65123,35.0,0.0
20211011_191500,0.545,-1.112,9.724,0.002,0.004,0.002,25.1,-40.969,14.981,-55.256,5.0,-32.93438,-60.65123,35.3,0.0
20211011_191501,0.500,-0.879,9.518,-0.002,-0.000,0.001,27.9,-41.438,15.938,-55.406,5.0,-32.93438,-60.65123,35.3,0.0
20211011_191501,0.440,-0.353,9.415,0.010,0.000,0.001,27.9,-39.994,15.919,-55.913,5.0,-32.93438,-60.65123,35.2,0.0
20211011_191502,0.476,-0.408,9.731,-0.003,0.001,-0.000,27.9,-38.756,12.263,-60.431,5.0,-32.93438,-60.65123,35.2,0.0
20211011_191502,0.710,-0.136,10.004,-0.010,0.019,0.015,27.9,-39.638,13.538,-59.006,5.0,-32.93438,-60.65122,35.2,1.5
20211011_191503,0.514,0.120,9.671,0.007,-0.019,0.013,27.9,-40.988,15.300,-56.044,5.0,-32.93438,-60.65122,35.2,1.5
20211011_191503,0.768,0.627,10.028,0.015,-0.004,-0.001,27.9,-40.331,17.663,-55.275,5.0,-32.93438,-60.65121,35.1,4.8
20211011_191504,0.555,0.682,9.765,0.026,-0.035,-0.002,27.9,-40.275,15.281,-58.069,5.0,-32.93438,-60.65121,35.1,4.8
20211011_191504,0.840,0.500,9.377,-0.010,0.000,-0.016,27.9,-38.850,16.050,-55.313,5.0,-32.93439,-60.65119,35.1,8.7
20211011_191505,1.153,0.347,8.694,-0.058,0.103,-0.039,27.9,-39.075,13.856,-56.081,5.0,-32.93439,-60.65119,35.1,8.7
20211011_191505,1.096,-1.157,9.293,-0.114,0.061,0.022,27.9,-40.388,14.813,-56.213,5.0,-32.93439,-60.65116,35.2,10.7
20211011_191506,0.538,-0.781,9.913,0.065,-0.106,-0.007,27.9,-39.675,14.325,-57.469,5.0,-32.93439,-60.65116,35.2,10.7
20211011_191506,0.940,-0.628,9.188,-0.007,-0.076,-0.045,27.9,-39.656,14.325,-56.213,5.0,-32.93440,-60.65112,35.3,10.9
20211011_191507,0.485,0.718,9.523,0.005,-0.023,-0.036,27.9,-39.581,16.069,-58.406,5.0,-32.93440,-60.65112,35.3,10.9
20211011_191507,0.507,0.022,10.974,0.031,-0.023,-0.036,27.9,-39.938,14.025,-56.981,5.0,-32.93441,-60.65107,35.3,11.2
20211011_191508,0.512,0.069,9.499,-0.053,-0.075,-0.006,31.2,-39.900,12.750,-56.981,5.0,-32.93441,-60.65107,35.3,11.2
20211011_191508,0.375,-0.963,10.261,-0.056,0.020,0.023,31.2,-39.788,13.856,-56.531,5.0,-32.93442,-60.65101,35.2,10.8
20211011_191509,-0.439,-1.512,8.378,-0.121,0.012,-0.023,31.2,-38.363,14.156,-56.100,5.0,-32.93442,-60.65101,35.2,10.8
20211011_191509,-0.454,1.040,10.381,0.006,-0.003,-0.010,31.2,-39.713,15.919,-57.000,5.0,-32.93444,-60.65094,35.2,14.8
20211011_191510,0.864,0.505,8.999,0.037,0.024,0.031,28.1,-40.238,14.494,-54.188,5.0,-32.93444,-60.65094,35.2,14.8
20211011_191510,-0.236,-1.298,9.714,-0.000,-0.027,0.011,21.4,-38.831,15.263,-56.550,5.0,-32.93446,-60.65088,35.3,14.1
20211011_191511,0.466,-1.692,10.678,0.023,0.013,0.010,19.2,-38.494,18.413,-58.125,5.0,-32.93446,-60.65088,35.3,14.1
20211011_191511,-0.231,-0.539,9.583,-0.035,-0.017,0.039,19.2,-40.969,14.513,-57.281,5.0,-32.93448,-60.65083,35.0,15.8
20211011_191512,0.421,-0.007,9.729,-0.010,-0.040,-0.007,27.6,-39.994,15.919,-57.450,5.0,-32.93448,-60.65083,35.0,15.8
20211011_191512,0.375,0.014,9.837,-0.006,-0.011,0.008,21.7,-40.631,17.663,-57.600,5.0,-32.93448,-60.65078,35.0,0.0
20211011_191513,1.738,-0.551,7.709,-0.063,-0.000,-0.013,19.0,-40.556,15.300,-56.044,5.0,-32.93448,-60.65078,35.0,0.0
20211011_191513,0.854,-0.683,9.999,0.018,0.030,-0.017,17.1,-41.194,17.513,-56.663,5.0,-32.93452,-60.65064,35.2,34.8
20211011_191514,1.079,-1.100,9.542,0.003,0.019,0.002,17.1,-42.731,16.125,-57.244,5.0,-32.93452,-60.65064,35.2,34.8
20211011_191514,0.464,-1.258,9.509,0.001,0.005,-0.004,22.6,-39.244,14.325,-57.469,5.0,-32.93454,-60.65050,34.2,36.8
20211011_191515,0.078,-1.176,9.870,0.028,-0.019,0.005,20.2,-38.531,14.794,-55.463,5.0,-32.93454,-60.65050,34.2,36.8
20211011_191515,-0.133,-1.735,11.015,0.008,0.022,0.028,16.0,-38.306,17.156,-56.719,5.0,-32.93456,-60.65040,34.1,36.4
20211011_191516,0.188,-1.016,9.782,0.008,-0.014,-0.001,16.1,-41.119,15.150,-56.194,5.0,-32.93456,-60.65040,34.1,36.4
20211011_191516,0.078,-1.255,10.081,-0.004,-0.044,-0.021,13.0,-42.413,15.319,-52.594,5.0,-32.93459,-60.65029,33.8,36.0
20211011_191517,0.936,-0.980,8.984,0.009,-0.046,-0.011,11.8,-37.219,13.819,-57.675,5.0,-32.93459,-60.65029,33.8,36.0
20211011_191517,0.478,-1.279,9.528,-0.005,0.016,-0.005,10.5,-40.238,14.494,-56.513,5.0,-32.93463,-60.65021,34.4,34.8
20211011_191518,0.581,-1.414,9.389,-0.008,0.024,0.010,10.5,-41.306,16.575,-56.813,5.0,-32.93463,-60.65021,34.4,34.8
20211011_191518,0.588,-1.598,9.152,0.013,0.037,0.031,10.5,-39.244,14.794,-55.913,5.0,-32.93464,-60.65016,33.9,32.3
20211011_191519,1.218,-2.079,9.578,-0.010,0.042,-0.001,10.5,-41.456,16.725,-55.875,5.0,-32.93464,-60.65016,33.9,32.3
20211011_191519,0.245,-2.576,9.935,-0.010,-0.024,-0.009,8.2,-38.588,16.688,-54.844,5.0,-32.93467,-60.65005,33.2,31.2
20211011_191520,0.694,-2.650,9.449,-0.002,0.022,0.009,7.4,-41.100,14.363,-55.875,5.0,-32.93467,-60.65005,33.2,31.2
20211011_191520,0.948,-2.892,9.295,0.002,0.034,0.013,8.3,-40.688,14.831,-58.519,5.0,-32.93468,-60.64998,33.5,25.7
20211011_191521,0.121,-3.437,10.287,0.001,-0.013,-0.015,22.2,-39.844,15.750,-55.744,5.0,-32.93468,-60.64998,33.5,25.7
20211011_191521,0.567,-2.585,9.911,0.028,0.041,0.006,22.2,-40.594,16.556,-57.281,5.0,-32.93470,-60.64992,33.7,19.1
20211011_191522,0.713,-1.672,10.819,-0.030,-0.019,-0.004,22.2,-39.994,15.919,-57.000,5.0,-32.93470,-60.64992,33.7,19.1
20211011_191522,0.679,-0.286,9.592,0.038,-0.028,-0.009,24.8,-39.825,14.494,-58.088,5.0,-32.93475,-60.64989,34.8,14.4
20211011_191523,0.423,0.735,10.110,0.026,-0.027,-0.009,24.8,-38.850,15.731,-57.638,5.0,-32.93475,-60.64989,34.8,14.4
20211011_191523,0.236,0.536,9.777,0.008,-0.007,-0.004,24.8,-39.994,15.600,-56.681,5.0,-32.93474,-60.64983,35.0,15.0
20211011_191524,0.684,0.208,9.389,0.071,-0.012,-0.000,24.8,-40.706,15.938,-56.194,5.0,-32.93474,-60.64983,35.0,15.0
20211011_191524,0.485,-0.000,9.183,-0.106,0.047,0.017,24.8,-38.381,14.475,-56.569,5.0,-32.93475,-60.64976,35.4,20.6
20211011_191525,-0.559,-0.915,9.861,-0.038,0.039,0.041,24.8,-41.381,14.363,-55.875,5.0,-32.93475,-60.64976,35.4,20.6
20211011_191525,-0.013,-1.612,9.458,0.074,0.007,0.010,24.8,-39.113,15.263,-56.550,5.0,-32.93473,-60.64965,33.5,24.9
20211011_191526,0.224,-0.649,10.122,0.045,-0.028,0.001,28.6,-40.688,15.131,-55.106,5.0,-32.93473,-60.64965,33.5,24.9
20211011_191526,0.020,-1.018,9.765,0.050,-0.042,-0.033,38.9,-38.138,16.050,-58.425,5.0,-32.93474,-60.64958,32.7,25.3
20211011_191527,0.207,-1.157,9.497,0.144,-0.144,-0.028,28.5,-41.869,16.425,-56.175,5.0,-32.93474,-60.64958,32.7,25.3
20211011_191527,0.430,-0.942,8.967,0.008,-0.024,0.004,19.8,-39.956,14.813,-55.894,5.0,-32.93475,-60.64951,31.4,25.6
20211011_191528,0.399,-1.270,9.597,-0.008,-0.031,-0.004,17.6,-39.600,16.856,-55.763,5.0,-32.93475,-60.64951,31.4,25.6
20211011_191528,0.825,-0.508,9.394,-0.003,0.041,0.007,15.9,-41.869,16.425,-56.175,5.0,-32.93475,-60.64942,33.3,25.3
20211011_191529,0.785,-0.764,10.031,0.046,-0.004,0.028,14.1,-41.269,15.300,-57.263,5.0,-32.93475,-60.64942,33.3,25.3
20211011_191529,0.928,-0.257,9.808,0.008,0.025,0.003,12.6,-39.619,17.325,-57.319,5.0,-32.93476,-60.64933,32.0,26.2
20211011_191530,0.967,0.148,8.823,0.003,0.039,0.002,42.7,-43.856,15.356,-56.438,5.0,-32.93476,-60.64933,32.0,26.2
20211011_191530,0.435,-0.434,8.809,-0.013,0.043,-0.013,29.0,-40.969,14.513,-56.813,5.0,-32.93478,-60.64925,31.6,29.0
20211011_191531,0.598,-0.535,9.571,-0.002,0.042,0.002,22.8,-41.138,15.619,-56.663,5.0,-32.93478,-60.64925,31.6,29.0
20211011_191531,0.562,-0.707,9.382,0.006,0.000,0.006,20.5,-42.169,16.425,-55.856,5.0,-32.93481,-60.64916,32.7,31.4
20211011_191532,0.368,-0.578,9.255,0.001,0.001,-0.005,20.5,-39.656,14.025,-57.469,5.0,-32.93483,-60.64907,31.7,32.2
20211011_191532,0.394,-1.279,9.841,-0.016,-0.024,-0.017,45.5,-39.994,15.919,-55.125,5.0,-32.93483,-60.64907,31.7,32.2
20211011_191533,0.433,-0.949,8.747,0.019,0.009,0.010,39.4,-42.356,13.425,-54.131,5.0,-32.93479,-60.64893,28.6,33.0
20211011_191533,0.512,-1.517,9.585,-0.016,-0.003,0.004,28.6,-39.675,14.813,-57.000,5.0,-32.93479,-60.64893,28.6,33.0
20211011_191534,0.490,-0.882,9.619,-0.009,0.029,0.014,23.3,-40.294,16.088,-55.744,5.0,-32.93481,-60.64883,27.5,33.4
20211011_191534,0.119,-0.932,9.585,0.015,-0.020,0.018,21.0,-40.519,14.494,-54.956,5.0,-32.93481,-60.64883,27.5,33.4
20211011_191535,-0.140,-0.829,9.281,0.015,-0.030,-0.006,18.9,-40.688,14.831,-56.194,5.0,-32.93483,-60.64874,27.1,33.8
20211011_191535,-0.001,-1.761,11.063,0.022,-0.005,-0.029,29.2,-39.713,15.919,-56.681,5.0,-32.93483,-60.64874,27.1,33.8
20211011_191536,0.313,-0.925,9.068,0.003,-0.018,-0.005,26.1,-39.956,14.344,-55.444,5.0,-32.93486,-60.64864,28.3,33.7
20211011_191536,1.218,-1.979,10.812,-0.017,0.058,0.010,20.9,-38.625,17.794,-57.019,5.0,-32.93486,-60.64864,28.3,33.7
20211011_191537,-0.188,-1.629,8.852,-0.051,-0.092,-0.014,18.6,-39.019,16.369,-59.025,5.0,-32.93490,-60.64855,30.3,32.5
